theta,log_likelihood
0.980311040694808,-6.29480592752559
0.976260863763595,-6.28990998378167
0.973853818903175,-6.28704101882237
0.972999878156155,-6.28603053671132
0.6337237013387,-6.28572421189951
0.972170247441892,-6.28505250934011
0.965710398688715,-6.27756222479467
0.640862979662393,-6.27483000800913
0.962802787739165,-6.27426364529707
0.641335523352845,-6.27413097639181
0.961857265043627,-6.27320079609583
0.961286880642506,-6.27256197060551
0.643530260636151,-6.27091982972925
0.959054715264138,-6.27007890905879
0.958959268345201,-6.26997333682294
0.645195818825573,-6.26852176632663
0.6461472408459,-6.26716687720763
0.946492822361641,-6.25661384067607
0.942864233793063,-6.25288729023383
0.657706418806206,-6.25156240594114
0.941215459716772,-6.25121843889206
0.659625085615492,-6.24912320584412
0.93876616048578,-6.24876765635129
0.660991589660502,-6.24741177821235
0.661593943353205,-6.24666417377242
0.662548748691291,-6.24548761686739
0.662807298649989,-6.24517080710713
0.934763278077772,-6.2448356974698
0.66367549042873,-6.2441125465808
0.663799385268672,-6.24396222624459
0.932960852736874,-6.24309509868624
0.665908232090044,-6.2414302456074
0.930035856821843,-6.24031018335134
0.923304036911583,-6.23408916402849
0.673432957315037,-6.23280219698409
0.919113260050591,-6.23035037018734
0.917970206752609,-6.22934860051364
0.681093831186702,-6.22465929146442
0.911461336020576,-6.22379257870497
0.910043275506138,-6.22261581315623
0.908984083611482,-6.22174477027815
0.90804542733473,-6.22097852533022
0.907476535073937,-6.22051672617131
0.687598001972242,-6.21824297898118
0.689782444513823,-6.21618882800943
0.690434698314641,-6.21558521423609
0.692013357002411,-6.21414273312258
0.899347623660235,-6.21413391041153
0.899140079342772,-6.21397626338702
0.897645239509874,-6.21284868610651
0.694130251550026,-6.21224926457358
0.895581711971368,-6.21131493189238
0.894762771188757,-6.21071359029949
0.696006515698776,-6.21060991326105
0.696123280564574,-6.21050909512346
0.89380888752036,-6.21001844239577
0.696918589573961,-6.20982614231782
0.889100907518575,-6.20667112604661
0.701297340355558,-6.20618221167894
0.888377630772284,-6.20616927159996
0.70152542912466,-6.20599776205163
0.702146607398419,-6.20549810973873
0.885077223360256,-6.2039213914941
0.704538306915199,-6.20361079617254
0.883594461037188,-6.20293409770037
0.705552913537925,-6.20282758941293
0.706518202925757,-6.20209205063451
0.707353008065489,-6.20146346636448
0.707672233718988,-6.2012249402194
0.878328126148856,-6.19954165959676
0.875014818660601,-6.19749929717603
0.713154984664887,-6.19728624796698
0.871449587548974,-6.19538173629019
0.870262581647879,-6.19469525294482
0.717169557246089,-6.19458994428502
0.869608590631994,-6.19432100180883
0.718363619847398,-6.19381828739933
0.720075545933506,-6.19273605307499
0.866192090939498,-6.1924119574419
0.720811804434814,-6.19227930859439
0.865777937846962,-6.19218581433195
0.721365796594009,-6.19193907456498
0.721449971790794,-6.19188763659478
0.864897052572599,-6.19170862410253
0.863120366452995,-6.19076195454498
0.862172724471318,-6.1902656817097
0.724228143855002,-6.19022804531839
0.861683406565275,-6.19001179360019
0.72464848595188,-6.18998336858606
0.86036709931032,-6.18933682044425
0.726300615072574,-6.18903796421963
0.859320829688682,-6.18880866323248
0.727395231892842,-6.18842584374918
0.728547208493139,-6.18779387483125
0.729198412838811,-6.18744216045896
0.856519819365896,-6.18743124582767
0.729493282536222,-6.18728421386619
0.856214234750171,-6.18728420113214
0.855194576306,-6.18679816093793
0.731757810441545,-6.18609840118738
0.731797504128975,-6.18607804360721
0.852130983276777,-6.18538066853553
0.851489100968018,-6.18509184976427
0.733789291803877,-6.18507537724658
0.73411923647412,-6.18491284513427
0.735519048813064,-6.18423451299682
0.849538745049021,-6.18423172632575
0.849504020272941,-6.1842166508241
0.735740617974738,-6.18412880518268
0.849296683816236,-6.18412681114088
0.735915603271066,-6.1840456424242
0.736647332529704,-6.18370094508778
0.737922778407807,-6.18311190634736
0.738000567192284,-6.18307646499334
0.738067179296835,-6.18304615999969
0.845996468060673,-6.18273703328555
0.738989356875427,-6.18263079934006
0.739197014934209,-6.18253834222656
0.844526748063645,-6.18214256144223
0.74056031946235,-6.18194113692272
0.740568350466108,-6.18193766914874
0.84348544481201,-6.18173053755261
0.741161524286165,-6.18168316243214
0.842066195713641,-6.18118124224991
0.742591680444163,-6.18108270015553
0.841738965706994,-6.18105660686331
0.841626372186565,-6.18101389693993
0.742980522822807,-6.18092265124385
0.743095352587997,-6.18087564889825
0.744920864640366,-6.18014443880168
0.839239987106365,-6.18012975891144
0.745075809864918,-6.18008375995164
0.745307282391679,-6.17999351465217
0.745583145575212,-6.17988659241129
0.747211382750862,-6.17926942756885
0.83675741403625,-6.17925289219023
0.836492545334549,-6.17916193201027
0.835674399920049,-6.17888413486751
0.835107179990615,-6.17869435072059
0.749572061341726,-6.17841677601135
0.834185262128933,-6.17839081215203
0.832673340486876,-6.1779062430813
0.832517416484802,-6.17785720629977
0.832010279994206,-6.17769892941643
0.752367077654059,-6.17747134069867
0.830923308204598,-6.1773659470799
0.830716121432659,-6.17730344779887
0.829651968000967,-6.17698734332571
0.753951766621362,-6.17696599350179
0.829511485984984,-6.17694622763642
0.829085461620512,-6.17682241767575
0.828420023669586,-6.17663167208792
0.828214645537772,-6.17657345239222
0.828127570879079,-6.17654886165098
0.827974934505396,-6.17650588902299
0.827702281948683,-6.17642955042719
0.756092755092565,-6.176318309842
0.756323430668441,-6.17625092324554
0.826860369397795,-6.17619725344607
0.82675962276369,-6.17616980291475
0.826057917433678,-6.17598066906324
0.75743171664869,-6.17593364334022
0.757651208483748,-6.17587207823274
0.757663228173466,-6.17586871895981
0.75821076928677,-6.1757170253777
0.758507292167127,-6.17563596382024
0.824542827524036,-6.17558461307274
0.824087674223183,-6.17546892727501
0.823501395987296,-6.17532216148505
0.759736619925171,-6.17530804206588
0.759787280680912,-6.17529480951997
0.823247810835324,-6.17525946524324
0.760564923654538,-6.17509447756156
0.821332835802981,-6.17480134700483
0.821271490392235,-6.17478712001188
0.820834740121656,-6.17468663713538
0.762456468792589,-6.17462898764168
0.819743736661953,-6.17444181845392
0.763545172137852,-6.17437503184575
0.819213050530144,-6.17432593400624
0.819085653200455,-6.17429842681612
0.819036268288848,-6.17428779632727
0.763944680683776,-6.17428439177479
0.764063545687104,-6.17425768781958
0.818858165072904,-6.17424960922712
0.764921233841989,-6.17406858593217
0.765239374804346,-6.1740000417536
0.766038051981556,-6.17383177140437
0.816404780694149,-6.17374769466192
0.816400623831994,-6.17374688248992
0.766582358753542,-6.17372020836146
0.767099675170244,-6.17361651382255
0.767249041299926,-6.17358699702646
0.767585284566591,-6.17352124407069
0.815110895012478,-6.17350115985512
0.81500563396787,-6.17348165721724
0.814887065648405,-6.17345978891077
0.767983174994071,-6.17344467527878
0.7680116092846,-6.17343925487216
0.814631053082765,-6.17341293196896
0.768710301267642,-6.17330821579014
0.813934933470074,-6.17328802180767
0.769065485993818,-6.17324318531987
0.769153589469652,-6.17322721964672
0.769555987778334,-6.17315513288755
0.813167325168102,-6.1731545240735
0.769641962011329,-6.17313990851854
0.812651902229197,-6.17306738459375
0.770386007765431,-6.17301075742116
0.812146298921864,-6.17298385948428
0.811668629273054,-6.17290672916203
0.811647223803412,-6.17290331329968
0.771458307137926,-6.17283283012418
0.771764234768284,-6.17278383968467
0.810808203489659,-6.17277216478708
0.810676331730389,-6.17275203831858
0.810573124997529,-6.17273637904025
0.772150498357018,-6.17272310660668
0.810271947066701,-6.17269114562174
0.772409427510311,-6.17268309517794
0.810037386935339,-6.17265639589833
0.809922646087956,-6.17263954990593
0.772716844028975,-6.17263632068109
0.809857978915421,-6.17263009983162
0.809838678395575,-6.17262728554608
0.809473663441068,-6.17257459615496
0.773170084378552,-6.17256880189711
0.773335981951389,-6.17254451795349
0.809252320824661,-6.17254314078248
0.809182662064529,-6.17253331883147
0.773553198888057,-6.17251306978739
0.809011230320082,-6.17250930461079
0.773811062260527,-6.17247624872524
0.808265053313754,-6.17240739645885
0.774745671201247,-6.17234744364588
0.80763178315665,-6.17232425102655
0.775020672238102,-6.17231093007552
0.775354963990811,-6.17226739181565
0.775521738213174,-6.17224601864644
0.775605678588414,-6.17223534864253
0.775681220982756,-6.17222579620891
0.806617563126029,-6.17219749491102
0.775938449092109,-6.17219362498711
0.806285403030339,-6.17215769931853
0.806244183995049,-6.17215282009961
0.806227424816204,-6.17215084000305
0.77630507594125,-6.17214872101755
0.776559438960188,-6.17211822229603
0.805942195684004,-6.17211747155234
0.805868761913503,-6.17210898201909
0.776715592280028,-6.17209976491917
0.805743309451239,-6.17209457476123
0.776883159053503,-6.17208018325413
0.777069895019264,-6.17205863554509
0.777177635763849,-6.17204633456384
0.777271646923448,-6.17203567962316
0.805140797103239,-6.17202707045731
0.777475835312348,-6.17201278946498
0.777656322425626,-6.17199284344866
0.777788285555515,-6.17197843037888
0.777806963079752,-6.17197640204008
0.778090759442008,-6.17194593701175
0.804313577538037,-6.17193895236991
0.804262847406211,-6.17193372043991
0.778218972435086,-6.17193239173857
0.803641466816238,-6.17187125075777
0.803565836201075,-6.17186385129838
0.779281329374408,-6.17182537421013
0.779286717981146,-6.17182485509141
0.779307752190383,-6.17182283102033
0.779340853199625,-6.17181965316657
0.779864201861722,-6.1717706073892
0.779985945880814,-6.17175952105115
0.780027443190393,-6.17175577003297
0.802302660541184,-6.1717468202048
0.802256174015095,-6.1717427495236
0.780210053217285,-6.17173943170793
0.801871361642536,-6.17170969755213
0.780628907921723,-6.17170299073932
0.801705825991548,-6.17169583365159
0.801571397706825,-6.17168473188801
0.781094546878669,-6.17166416904778
0.801241050778855,-6.17165804768021
0.801127542455893,-6.17164907505331
0.801084048410976,-6.17164566352591
0.78133753958565,-6.17164461574469
0.781338671999078,-6.17164452575319
0.781572356040513,-6.17162617983486
0.80010305238337,-6.17157263578037
0.782447873776435,-6.1715614175214
0.799885769543767,-6.17155747685804
0.782540617309972,-6.17155492419409
0.782674125965788,-6.1715457000599
0.79957477747275,-6.17153642221998
0.799520711083377,-6.17153283900755
0.79947594790213,-6.17152988966034
0.799414150172733,-6.17152584370197
0.782975426200481,-6.17152541776039
0.799298344697333,-6.17151834226606
0.783160125019725,-6.17151335068007
0.783208072662308,-6.17151026355013
0.783282316015827,-6.17150552033133
0.783453878534031,-6.17149473146223
0.783520993546635,-6.17149057612238
0.798814551081016,-6.17148813943791
0.798809500088994,-6.17148783377863
0.798808159333099,-6.17148775267677
0.798796669843721,-6.17148705825902
0.798781272803854,-6.17148612929326
0.783616995795597,-6.17148469603534
0.79844898954112,-6.17146653407908
0.798391563631148,-6.17146323533129
0.798374159470533,-6.17146224068229
0.798325592649634,-6.17145947765206
0.78418604926143,-6.17145138198127
0.784193981399606,-6.17145093622576
0.798173233503992,-6.17145092983436
0.784210225156896,-6.17145002498583
0.78427871138544,-6.17144620664365
0.784320341706472,-6.17144390424295
0.79804481739516,-6.17144386678145
0.798042707816448,-6.17144375183264
0.784426393705861,-6.17143810259275
0.797610591296788,-6.17142094305997
0.784904186775122,-6.17141309759809
0.784957778749916,-6.17141040850023
0.797260569449354,-6.17140354329966
0.797192851615144,-6.17140028824849
0.797138190715301,-6.17139768713045
0.797123447705515,-6.17139698958856
0.785247503344225,-6.17139627441426
0.785307656701508,-6.17139342520632
0.796979185563158,-6.17139025431733
0.796973709611238,-6.1713900018845
0.79684316647029,-6.17138405394565
0.785653261833849,-6.17137762369852
0.785692961122748,-6.17137587056581
0.785771619522875,-6.17137243468861
0.785786536909367,-6.17137178873465
0.785787624914019,-6.17137174169228
0.7965412947319,-6.17137081377921
0.796525861483512,-6.17137015616421
0.785829926740092,-6.17136992010751
0.796499959848846,-6.17136905670714
0.785855816946293,-6.1713688123811
0.796472530398764,-6.17136789816284
0.796442699885304,-6.17136664493574
0.796439233936359,-6.17136649978056
0.79634816899682,-6.17136271987894
0.796337771271517,-6.17136229245128
0.796332707201005,-6.17136208458714
0.78603249391672,-6.1713613980215
0.786063196376949,-6.17136013533983
0.786094900291811,-6.17135883947702
0.796162376054364,-6.17135521082391
0.796127520999679,-6.17135383244138
0.796121202869572,-6.17135358360983
0.786236834878158,-6.1713531377536
0.786260419336739,-6.17135220611968
0.795911339960582,-6.17134549740692
0.786488925609668,-6.17134341256797
0.795855675948411,-6.17134341094616
0.795837110550253,-6.17134272049638
0.786521474891287,-6.17134219432982
0.795782631735069,-6.17134071012944
0.786576913785221,-6.1713401391036
0.786589738428535,-6.17133966720704
0.795691932576746,-6.17133741515008
0.79567119114619,-6.17133667076815
0.786680680411715,-6.17133635902623
0.786713011329051,-6.17133519903094
0.786791945685364,-6.17133240243354
0.79552365268564,-6.17133147386401
0.795494807448274,-6.17133047791415
0.786940388803923,-6.17132727948391
0.795346615159383,-6.17132546488312
0.795314770631172,-6.1713244103061
0.795312446359444,-6.17132433364841
0.795287028725767,-6.17132349812677
0.795279835156337,-6.17132326258893
0.787077880919835,-6.17132269317706
0.787151514785894,-6.17132029972206
0.795174044744613,-6.17131984596097
0.795163788262765,-6.17131951942119
0.795118700297828,-6.17131809380408
0.787238007278225,-6.17131754418027
0.787261244132239,-6.1713168141695
0.795032436608178,-6.17131541107721
0.787373104963333,-6.17131336089422
0.794923982567829,-6.17131212177697
0.787517988318905,-6.17130903817293
0.794679919636169,-6.17130506002152
0.794619287587533,-6.17130337880761
0.787719417738189,-6.17130330953392
0.787723623562331,-6.17130319340569
0.794601264986857,-6.17130288468682
0.787761032479524,-6.17130216676917
0.794571423300159,-6.17130207218096
0.787783111190712,-6.1713015661404
0.787787861056269,-6.17130143743851
0.787818641747374,-6.17130060781342
0.787845713124593,-6.17129988447301
0.794484902742007,-6.17129975633573
0.787853308447982,-6.1712996825884
0.787883690471931,-6.17129887967768
0.794424643383234,-6.1712981784395
0.794413435166768,-6.17129788812438
0.787954500492058,-6.17129703722606
0.787962922283143,-6.17129682078103
0.787964489448143,-6.17129678056699
0.787974789164498,-6.17129651676456
0.787988117940768,-6.17129617664811
0.788014116712129,-6.1712955173423
0.788018644306875,-6.17129540308296
0.788062668042889,-6.17129430069537
0.788115639609526,-6.17129299493012
0.794187980503446,-6.17129225980429
0.788161789903431,-6.17129187572356
0.788182676304488,-6.17129137483531
0.788208306489232,-6.17129076498161
0.794081293891456,-6.17128973688407
0.794064730874071,-6.17128935329545
0.794050976332729,-6.17128903640264
0.788334460240696,-6.17128784027997
0.788366451947813,-6.17128711895004
0.793925077255713,-6.17128620551643
0.788423925010733,-6.17128584376362
0.793888981172047,-6.17128541707347
0.788457898116594,-6.17128510247846
0.788471348853659,-6.17128481155183
0.788488494008276,-6.17128444282792
0.793843285873076,-6.17128443378114
0.788501581490804,-6.1712841629594
0.793827019541688,-6.17128408775306
0.788533782981958,-6.17128348021249
0.788561633179057,-6.17128289644761
0.793748784049235,-6.17128245280917
0.788631768453998,-6.17128145397805
0.793689651102344,-6.17128124929677
0.793664737220966,-6.17128075054292
0.793632821130635,-6.17128011880978
0.793631475770323,-6.17128009235792
0.788701106181931,-6.17128006678491
0.788734685518958,-6.17127940887531
0.793586538995857,-6.1712792170868
0.788783108521983,-6.17127847609531
0.78878829778359,-6.17127837725166
0.793524036638327,-6.17127802633346
0.788865828241347,-6.17127692624007
0.793412696762543,-6.17127598201017
0.793402019618395,-6.17127579113945
0.788946905898815,-6.17127546050186
0.793378728017884,-6.17127537790772
0.789006045518737,-6.17127442467068
0.789020532391771,-6.17127417521648
0.789084473186773,-6.17127309433591
0.789090568370302,-6.17127299301456
0.789107720488911,-6.17127270949267
0.789121987129299,-6.17127247546691
0.793205055453034,-6.17127243254657
0.793181002057738,-6.1712720435137
0.793178092810021,-6.17127199677204
0.793176281415358,-6.17127196770311
0.789163105807445,-6.17127181011096
0.793153610850163,-6.17127160609548
0.789176791582904,-6.1712715916675
0.789199534512767,-6.17127123198529
0.789207584237697,-6.17127110567286
0.793113811637717,-6.17127098115722
0.793086461612136,-6.17127055899853
0.789267945177625,-6.17127017509149
0.789282636588575,-6.17126995302003
0.793043649629542,-6.17126991011741
0.79304071450141,-6.17126986616478
0.793033720365045,-6.17126976170583
0.789320706975227,-6.17126938561888
0.789349974874832,-6.17126895731846
0.789351601462134,-6.17126893371695
0.789410877834217,-6.17126808811108
0.792894427899882,-6.1712677623522
0.792877541106374,-6.17126753045189
0.789455567611818,-6.1712674692297
0.792867808186866,-6.1712673978235
0.792865727013724,-6.17126736956158
0.792830452487434,-6.17126689578099
0.789505426412676,-6.17126679767516
0.789506594524154,-6.17126678218079
0.789510831628457,-6.17126672606974
0.792811572076263,-6.1712666462602
0.789517335757157,-6.17126664021718
0.789550130828794,-6.17126621250093
0.789572975664276,-6.17126591965406
0.78962091676053,-6.17126531870764
0.792668963476751,-6.1712648531736
0.792665581309306,-6.17126481261236
0.789671898128228,-6.17126469987235
0.792649511449101,-6.17126462113551
0.792625659729216,-6.17126434072449
0.78970264481874,-6.17126433672939
0.792624787550896,-6.1712643305566
0.789703675609723,-6.17126432468624
0.792610952069965,-6.17126417007166
0.789722483018132,-6.17126410644732
0.789726372786791,-6.17126406166482
0.792596857896016,-6.1712640081525
0.789731490655647,-6.17126400292812
0.792589472485036,-6.17126392393741
0.789762639101089,-6.17126364997206
0.792545726497437,-6.17126343400832
0.789806486884989,-6.1712631662949
0.789852597077027,-6.17126267428547
0.792452792969432,-6.17126244376542
0.792439161892609,-6.17126230430338
0.792423459770582,-6.1712621454858
0.789919820140445,-6.17126198752467
0.792399529147697,-6.17126190721788
0.789965204240365,-6.17126154435028
0.792354702192428,-6.1712614731654
0.792337865268618,-6.1712613142702
0.792334151305303,-6.17126127952433
0.79232107505751,-6.1712611580642
0.792303821985044,-6.17126099989104
0.792273330416298,-6.1712607261475
0.792269736578981,-6.17126069437105
0.790058208270555,-6.17126068772801
0.79225907264057,-6.17126060068685
0.792224279953964,-6.17126030132762
0.790109836346499,-6.17126024211083
0.790110426245539,-6.1712602371426
0.792208210268863,-6.17126016631836
0.792198258087063,-6.17126008373684
0.792193102192119,-6.1712600412644
0.790139067786071,-6.17125999927138
0.790165284065222,-6.17125978730118
0.792145239438734,-6.1712596570972
0.792138673834993,-6.17125960582251
0.790205015803806,-6.17125947654404
0.792114758533237,-6.17125942195808
0.790213781325239,-6.17125940968757
0.790231513909987,-6.17125927631862
0.792074967214532,-6.17125912613694
0.790268942290647,-6.17125900308045
0.792055608519649,-6.17125898678113
0.792042653380149,-6.17125889519029
0.792041060221443,-6.17125888401927
0.790294756463111,-6.17125882116465
0.792019283598621,-6.17125873335256
0.79031355837261,-6.171258692023
0.792009387074712,-6.17125866613035
0.791999251023756,-6.17125859809039
0.790331491733855,-6.17125857148386
0.791989832016313,-6.17125853559781
0.790344819908297,-6.17125848356614
0.791977723469821,-6.1712584562998
0.790359186126314,-6.17125839039345
0.791967395547569,-6.17125838958656
0.79196067356962,-6.17125834662275
0.79036971986151,-6.1712583231262
0.791929231167151,-6.17125815044044
0.791926041020101,-6.17125813097618
0.790403675646278,-6.17125811233402
0.791912756617757,-6.1712580507956
0.791908096301628,-6.17125802300073
0.790420329813464,-6.1712580123205
0.79042342083141,-6.17125799400219
0.790429951281383,-6.17125795555218
0.790430413874851,-6.17125795284147
0.790431628384518,-6.17125794573281
0.790432031438525,-6.1712579433763
0.791889771645606,-6.17125791538867
0.791888774707584,-6.17125790961091
0.79045475512766,-6.17125781262189
0.79047708363277,-6.17125768816638
0.79182511378935,-6.17125755707478
0.790502471784745,-6.17125755150376
0.791818238255865,-6.17125752093369
0.790509781619952,-6.17125751311168
0.791801273428254,-6.17125743337114
0.79180058862852,-6.1712574298848
0.790528684192454,-6.17125741581544
0.791789557920918,-6.17125737424236
0.791782039913383,-6.17125733687518
0.790560821586863,-6.17125725695805
0.790570886912782,-6.17125720890364
0.791754841269058,-6.17125720545373
0.791730359327221,-6.17125709220495
0.791730161630722,-6.1712570913099
0.791717252710566,-6.17125703354109
0.790621561074338,-6.17125697928364
0.790631857599386,-6.17125693513785
0.790654101984111,-6.17125684266121
0.791665883924907,-6.17125681682986
0.790662835784441,-6.17125680743417
0.790666959458608,-6.17125679101371
0.791656389231516,-6.17125677907931
0.791655817980438,-6.17125677683098
0.790674466984451,-6.17125676146796
0.791639219605281,-6.17125671263978
0.790691218613662,-6.17125669716726
0.791632907832009,-6.17125668880699
0.790700352036401,-6.17125666305425
0.791624864730184,-6.17125665889742
0.791622909049301,-6.17125665170292
0.791619440551612,-6.17125663901816
0.790709648785224,-6.17125662901635
0.790711831428917,-6.17125662112529
0.790720717189208,-6.17125658939326
0.790738086624741,-6.17125652918854
0.790738502497812,-6.17125652777665
0.790742770051777,-6.17125651336814
0.791572955161652,-6.17125647827911
0.791569899846478,-6.17125646831821
0.790757032261435,-6.17125646627137
0.791564463557659,-6.17125645077908
0.791564192873395,-6.17125644991193
0.791561639222665,-6.17125644176
0.791542848784619,-6.17125638337617
0.79153755683918,-6.17125636744206
0.790793206939296,-6.17125635410967
0.791529503904843,-6.1712563436234
0.791525626748706,-6.17125633234026
0.790803804052392,-6.17125632323421
0.790809537971451,-6.17125630690236
0.790816976322783,-6.17125628610748
0.791508375405515,-6.17125628359061
0.790826228037326,-6.17125626086036
0.790828434434118,-6.17125625494036
0.791497657458008,-6.17125625449957
0.790832098269692,-6.17125624519586
0.791492655840969,-6.17125624123776
0.791491226024765,-6.17125623748329
0.790835130625375,-6.17125623721204
0.791486864925539,-6.17125622613253
0.79148203793372,-6.17125621374617
0.790846833106807,-6.17125620709012
0.791478428057599,-6.17125620460454
0.79084954512318,-6.17125620026571
0.790854712907293,-6.17125618742448
0.790860271109757,-6.17125617385141
0.790862375876996,-6.17125616877606
0.790865777573676,-6.17125616064821
0.791459119589561,-6.17125615747395
0.790867763271767,-6.17125615594644
0.790871367290481,-6.17125614749331
0.790873307028171,-6.17125614298668
0.790875403796873,-6.17125613814905
0.790878983619526,-6.17125612997096
0.791442681089214,-6.17125611969397
0.790891022335692,-6.1712561032201
0.791433047432789,-6.17125609855576
0.791432620423038,-6.17125609763596
0.790895231214228,-6.17125609414099
0.791427967995129,-6.17125608770872
0.791426405035718,-6.17125608441248
0.791421212976052,-6.17125607360258
